104, 24, 80, 300, 1, 4, 1, 0, 0.556318
104, 24, 104, 300, 1, 4, 1, 0, 0.704766
104, 24, 128, 300, 1, 4, 1, 0, 0.779784
104, 24, 152, 300, 1, 4, 1, 0, 0.90224
104, 40, 32, 300, 1, 4, 1, 0, 0.463311
104, 40, 56, 300, 1, 4, 1, 0, 0.641612
104, 40, 80, 300, 1, 4, 1, 0, 0.805983
104, 40, 104, 300, 1, 4, 1, 0, 0.896018
104, 40, 128, 300, 1, 4, 1, 0, 0.99711
104, 56, 32, 300, 1, 4, 1, 0, 0.572033
104, 40, 152, 300, 1, 4, 1, 0, 0.972271
104, 56, 56, 300, 1, 4, 1, 0, 0.791229
104, 56, 80, 300, 1, 4, 1, 0, 0.960273
104, 56, 104, 300, 1, 4, 1, 0, 0.99878
104, 56, 128, 300, 1, 4, 1, 0, 1.06452
104, 72, 32, 300, 1, 4, 1, 0, 0.626865
104, 72, 56, 300, 1, 4, 1, 0, 0.862779
104, 56, 152, 300, 1, 4, 1, 0, 1.08066
104, 88, 32, 300, 1, 4, 1, 0, 0.725437
104, 72, 80, 300, 1, 4, 1, 0, 1.00339
104, 88, 56, 300, 1, 4, 1, 0, 0.959719
104, 72, 104, 300, 1, 4, 1, 0, 1.07395
104, 72, 128, 300, 1, 4, 1, 0, 1.12356
104, 72, 152, 300, 1, 4, 1, 0, 1.18021
104, 88, 80, 300, 1, 4, 1, 0, 1.13974
104, 88, 104, 300, 1, 4, 1, 0, 1.14738
104, 104, 32, 300, 1, 4, 1, 0, 0.845038
104, 88, 128, 300, 1, 4, 1, 0, 1.18965
104, 88, 152, 300, 1, 4, 1, 0, 1.25526
104, 104, 56, 300, 1, 4, 1, 0, 1.04226
104, 104, 80, 300, 1, 4, 1, 0, 1.09301
104, 104, 104, 300, 1, 4, 1, 0, 1.22359
104, 104, 128, 300, 1, 4, 1, 0, 1.23108
104, 120, 32, 300, 1, 4, 1, 0, 0.906767
104, 120, 56, 300, 1, 4, 1, 0, 1.07919
104, 120, 80, 300, 1, 4, 1, 0, 1.11959
104, 120, 104, 300, 1, 4, 1, 0, 1.2128
104, 136, 32, 300, 1, 4, 1, 0, 0.932911
104, 136, 56, 300, 1, 4, 1, 0, 1.08673
104, 120, 128, 300, 1, 4, 1, 0, 1.24957
104, 136, 80, 300, 1, 4, 1, 0, 1.18225
104, 136, 104, 300, 1, 4, 1, 0, 1.21888
104, 152, 32, 300, 1, 4, 1, 0, 0.943054
104, 136, 128, 300, 1, 4, 1, 0, 1.27466
104, 152, 56, 300, 1, 4, 1, 0, 1.11864
104, 152, 80, 300, 1, 4, 1, 0, 1.22274
104, 152, 104, 300, 1, 4, 1, 0, 1.29264
104, 168, 32, 300, 1, 4, 1, 0, 0.981207
104, 168, 56, 300, 1, 4, 1, 0, 1.15225
104, 168, 80, 300, 1, 4, 1, 0, 1.27843
104, 168, 104, 300, 1, 4, 1, 0, 1.2618
120, 24, 32, 300, 1, 4, 1, 0, 0.341404
120, 24, 56, 300, 1, 4, 1, 0, 0.563882
120, 24, 80, 300, 1, 4, 1, 0, 0.631862
120, 24, 104, 300, 1, 4, 1, 0, 0.748538
120, 24, 128, 300, 1, 4, 1, 0, 0.836875
120, 24, 152, 300, 1, 4, 1, 0, 0.885123
120, 40, 32, 300, 1, 4, 1, 0, 0.530197
120, 40, 56, 300, 1, 4, 1, 0, 0.726272
120, 40, 80, 300, 1, 4, 1, 0, 0.86619
120, 40, 104, 300, 1, 4, 1, 0, 0.975366
120, 40, 128, 300, 1, 4, 1, 0, 1.02613
120, 56, 32, 300, 1, 4, 1, 0, 0.580806
120, 40, 152, 300, 1, 4, 1, 0, 1.06251
120, 56, 56, 300, 1, 4, 1, 0, 0.826449
120, 56, 80, 300, 1, 4, 1, 0, 1.01152
120, 56, 104, 300, 1, 4, 1, 0, 1.09921
120, 72, 32, 300, 1, 4, 1, 0, 0.686314
120, 56, 128, 300, 1, 4, 1, 0, 1.09866
120, 56, 152, 300, 1, 4, 1, 0, 1.14222
120, 72, 56, 300, 1, 4, 1, 0, 0.920901
120, 72, 80, 300, 1, 4, 1, 0, 1.06531
120, 72, 104, 300, 1, 4, 1, 0, 1.12819
120, 72, 128, 300, 1, 4, 1, 0, 1.14802
120, 72, 152, 300, 1, 4, 1, 0, 1.21509
120, 88, 32, 300, 1, 4, 1, 0, 0.817399
120, 88, 56, 300, 1, 4, 1, 0, 0.992914
120, 88, 80, 300, 1, 4, 1, 0, 1.05403
120, 88, 104, 300, 1, 4, 1, 0, 1.1754
120, 104, 32, 300, 1, 4, 1, 0, 0.872388
120, 88, 128, 300, 1, 4, 1, 0, 1.18941
120, 104, 56, 300, 1, 4, 1, 0, 1.04409
120, 104, 80, 300, 1, 4, 1, 0, 1.17503
120, 104, 104, 300, 1, 4, 1, 0, 1.21208
120, 120, 32, 300, 1, 4, 1, 0, 0.884108
120, 104, 128, 300, 1, 4, 1, 0, 1.24977
120, 120, 56, 300, 1, 4, 1, 0, 1.04391
120, 120, 80, 300, 1, 4, 1, 0, 1.21053
120, 120, 104, 300, 1, 4, 1, 0, 1.22642
120, 136, 32, 300, 1, 4, 1, 0, 0.969344
120, 120, 128, 300, 1, 4, 1, 0, 1.24948
120, 136, 56, 300, 1, 4, 1, 0, 1.13576
120, 152, 32, 300, 1, 4, 1, 0, 0.930127
120, 136, 80, 300, 1, 4, 1, 0, 1.19893
120, 152, 56, 300, 1, 4, 1, 0, 1.12784
120, 152, 80, 300, 1, 4, 1, 0, 1.20342
120, 152, 104, 300, 1, 4, 1, 0, 1.27979
120, 168, 32, 300, 1, 4, 1, 0, 1.02529
120, 168, 56, 300, 1, 4, 1, 0, 1.16063
136, 24, 32, 300, 1, 4, 1, 0, 0.364573
136, 24, 80, 300, 1, 4, 1, 0, 0.72081
136, 24, 56, 300, 1, 4, 1, 0, 0.566305
136, 24, 104, 300, 1, 4, 1, 0, 0.8277
136, 24, 128, 300, 1, 4, 1, 0, 0.873883
136, 24, 152, 300, 1, 4, 1, 0, 0.900419
136, 40, 32, 300, 1, 4, 1, 0, 0.579427
136, 40, 56, 300, 1, 4, 1, 0, 0.777938
136, 40, 80, 300, 1, 4, 1, 0, 0.901754
136, 56, 32, 300, 1, 4, 1, 0, 0.669195
136, 40, 104, 300, 1, 4, 1, 0, 0.998097
136, 40, 128, 300, 1, 4, 1, 0, 1.06149
136, 56, 56, 300, 1, 4, 1, 0, 0.880546
136, 40, 152, 300, 1, 4, 1, 0, 1.03619
136, 56, 80, 300, 1, 4, 1, 0, 1.01902
136, 56, 104, 300, 1, 4, 1, 0, 1.11082
136, 56, 128, 300, 1, 4, 1, 0, 1.1521
136, 72, 32, 300, 1, 4, 1, 0, 0.751822
136, 72, 56, 300, 1, 4, 1, 0, 1.0046
136, 56, 152, 300, 1, 4, 1, 0, 1.19425
136, 72, 80, 300, 1, 4, 1, 0, 1.07707
136, 72, 104, 300, 1, 4, 1, 0, 1.13904
136, 72, 128, 300, 1, 4, 1, 0, 1.16765
136, 88, 32, 300, 1, 4, 1, 0, 0.859384
136, 88, 56, 300, 1, 4, 1, 0, 1.02537
136, 88, 80, 300, 1, 4, 1, 0, 1.13466
136, 88, 104, 300, 1, 4, 1, 0, 1.16087
136, 104, 32, 300, 1, 4, 1, 0, 0.909644
136, 88, 128, 300, 1, 4, 1, 0, 1.24264
136, 104, 56, 300, 1, 4, 1, 0, 1.08773
136, 88, 152, 300, 1, 4, 1, 0, 1.26386
136, 104, 80, 300, 1, 4, 1, 0, 1.13398
136, 120, 32, 300, 1, 4, 1, 0, 0.988454
136, 104, 104, 300, 1, 4, 1, 0, 1.21129
136, 120, 80, 300, 1, 4, 1, 0, 1.20963
136, 120, 56, 300, 1, 4, 1, 0, 1.09692
136, 136, 32, 300, 1, 4, 1, 0, 1.0123
136, 136, 56, 300, 1, 4, 1, 0, 1.12415
136, 136, 80, 300, 1, 4, 1, 0, 1.13196
136, 136, 104, 300, 1, 4, 1, 0, 1.27654
136, 152, 32, 300, 1, 4, 1, 0, 1.03717
136, 152, 56, 300, 1, 4, 1, 0, 1.1171
136, 168, 32, 300, 1, 4, 1, 0, 1.08439
136, 168, 56, 300, 1, 4, 1, 0, 1.20018
152, 24, 32, 300, 1, 4, 1, 0, 0.416007
152, 24, 56, 300, 1, 4, 1, 0, 0.566885
152, 24, 80, 300, 1, 4, 1, 0, 0.71528
136, 168, 80, 300, 1, 4, 1, 0, 1.25918
152, 24, 104, 300, 1, 4, 1, 0, 0.847783
152, 24, 128, 300, 1, 4, 1, 0, 0.88323
152, 40, 32, 300, 1, 4, 1, 0, 0.581429
152, 24, 152, 300, 1, 4, 1, 0, 0.974583
152, 40, 56, 300, 1, 4, 1, 0, 0.820593
152, 40, 80, 300, 1, 4, 1, 0, 0.920528
152, 40, 104, 300, 1, 4, 1, 0, 0.986788
152, 56, 32, 300, 1, 4, 1, 0, 0.723054
152, 40, 128, 300, 1, 4, 1, 0, 1.06486
152, 40, 152, 300, 1, 4, 1, 0, 1.12161
152, 56, 56, 300, 1, 4, 1, 0, 0.915201
152, 56, 80, 300, 1, 4, 1, 0, 1.05353
152, 72, 32, 300, 1, 4, 1, 0, 0.845818
152, 56, 104, 300, 1, 4, 1, 0, 1.1111
152, 56, 128, 300, 1, 4, 1, 0, 1.16211
152, 56, 152, 300, 1, 4, 1, 0, 1.2023
152, 72, 56, 300, 1, 4, 1, 0, 0.898911
152, 72, 80, 300, 1, 4, 1, 0, 1.05964
152, 88, 32, 300, 1, 4, 1, 0, 0.887053
152, 72, 104, 300, 1, 4, 1, 0, 1.1445
152, 88, 56, 300, 1, 4, 1, 0, 1.05979
152, 72, 128, 300, 1, 4, 1, 0, 1.24486
152, 88, 80, 300, 1, 4, 1, 0, 1.15611
152, 88, 104, 300, 1, 4, 1, 0, 1.23304
152, 104, 32, 300, 1, 4, 1, 0, 0.928464
152, 104, 56, 300, 1, 4, 1, 0, 1.10442
152, 104, 80, 300, 1, 4, 1, 0, 1.14518
152, 120, 32, 300, 1, 4, 1, 0, 1.016
152, 120, 56, 300, 1, 4, 1, 0, 1.10524
152, 120, 80, 300, 1, 4, 1, 0, 1.23468
152, 136, 32, 300, 1, 4, 1, 0, 1.02593
152, 136, 56, 300, 1, 4, 1, 0, 1.13111
152, 152, 32, 300, 1, 4, 1, 0, 1.052
152, 152, 56, 300, 1, 4, 1, 0, 1.20488
152, 152, 80, 300, 1, 4, 1, 0, 1.25621
152, 168, 32, 300, 1, 4, 1, 0, 1.0229
168, 24, 32, 300, 1, 4, 1, 0, 0.462294
152, 168, 56, 300, 1, 4, 1, 0, 1.22721
168, 24, 56, 300, 1, 4, 1, 0, 0.615299
168, 24, 80, 300, 1, 4, 1, 0, 0.807506
168, 24, 128, 300, 1, 4, 1, 0, 0.97863
168, 24, 104, 300, 1, 4, 1, 0, 0.859874
168, 24, 152, 300, 1, 4, 1, 0, 1.02828
168, 40, 56, 300, 1, 4, 1, 0, 0.843075
168, 40, 80, 300, 1, 4, 1, 0, 0.999663
168, 40, 104, 300, 1, 4, 1, 0, 1.07684
168, 56, 32, 300, 1, 4, 1, 0, 0.740995
168, 56, 56, 300, 1, 4, 1, 0, 0.997786
168, 40, 128, 300, 1, 4, 1, 0, 1.07704
168, 40, 152, 300, 1, 4, 1, 0, 1.131
168, 56, 80, 300, 1, 4, 1, 0, 1.06871
168, 56, 104, 300, 1, 4, 1, 0, 1.09209
168, 72, 32, 300, 1, 4, 1, 0, 0.861006
168, 56, 152, 300, 1, 4, 1, 0, 1.20931
168, 72, 56, 300, 1, 4, 1, 0, 1.04115
168, 56, 128, 300, 1, 4, 1, 0, 1.16367
168, 72, 80, 300, 1, 4, 1, 0, 1.1408
168, 72, 104, 300, 1, 4, 1, 0, 1.17447
168, 88, 32, 300, 1, 4, 1, 0, 0.892004
168, 88, 56, 300, 1, 4, 1, 0, 1.04382
168, 88, 80, 300, 1, 4, 1, 0, 1.19017
168, 104, 32, 300, 1, 4, 1, 0, 0.977409
168, 104, 56, 300, 1, 4, 1, 0, 1.12415
168, 104, 80, 300, 1, 4, 1, 0, 1.24274
168, 120, 32, 300, 1, 4, 1, 0, 0.97408
168, 104, 104, 300, 1, 4, 1, 0, 1.26284
168, 120, 56, 300, 1, 4, 1, 0, 1.17664
168, 136, 32, 300, 1, 4, 1, 0, 1.0433
168, 136, 56, 300, 1, 4, 1, 0, 1.16595
168, 136, 80, 300, 1, 4, 1, 0, 1.26283
168, 152, 32, 300, 1, 4, 1, 0, 1.06409
168, 152, 56, 300, 1, 4, 1, 0, 1.23025
168, 168, 32, 300, 1, 4, 1, 0, 1.11016
168, 168, 56, 300, 1, 4, 1, 0, 1.16554
